     7031	2023-01-26 07:52:05	1	0	0	0
     7008	2023-01-26 07:52:34	1	0	0	0
     7008	2023-01-26 07:52:36	1	0	0	0
     6614	2023-01-26 07:53:52	1	0	0	0
     6602	2023-01-26 07:54:24	1	0	0	0
     6724	2023-01-26 07:54:47	1	0	0	0
     6688	2023-01-26 07:54:58	1	0	0	0
     6634	2023-01-26 07:56:13	1	0	0	0
     7045	2023-01-26 07:59:57	1	0	0	0
     6670	2023-01-26 08:00:17	1	0	0	0
     6878	2023-01-26 08:00:21	1	0	0	0
     6682	2023-01-26 08:00:36	1	0	0	0
     7096	2023-01-26 08:01:05	1	0	0	0
     6804	2023-01-26 08:04:03	1	0	0	0
     6683	2023-01-26 08:04:23	1	0	0	0
     6700	2023-01-26 08:05:15	1	0	0	0
     6896	2023-01-26 08:05:49	1	0	0	0
     6605	2023-01-26 08:08:15	1	0	0	0
     7097	2023-01-26 08:09:02	1	0	0	0
     6814	2023-01-26 08:10:03	1	0	0	0
     6681	2023-01-26 08:13:26	1	0	0	0
     6681	2023-01-26 08:13:29	1	0	0	0
     6749	2023-01-26 08:13:37	1	0	0	0
     6749	2023-01-26 12:00:03	1	4	0	0
     7030	2023-01-26 12:00:08	1	4	0	0
     7032	2023-01-26 12:00:10	1	4	0	0
     6989	2023-01-26 12:00:15	1	4	0	0
     6896	2023-01-26 12:00:18	1	4	0	0
     7035	2023-01-26 12:00:28	1	4	0	0
     6612	2023-01-26 12:01:00	1	4	0	0
     7024	2023-01-26 12:01:17	1	4	0	0
     6688	2023-01-26 12:01:23	1	4	0	0
     7045	2023-01-26 12:01:26	1	4	0	0
     6602	2023-01-26 12:01:51	1	4	0	0
     6642	2023-01-26 12:01:59	1	4	0	0
     6681	2023-01-26 12:02:06	1	4	0	0
     6740	2023-01-26 12:02:28	1	4	0	0
     8000	2023-01-26 12:02:30	1	4	0	0
     8000	2023-01-26 12:02:34	1	4	0	0
     6759	2023-01-26 12:02:43	1	4	0	0
     6759	2023-01-26 12:02:45	1	4	0	0
     6950	2023-01-26 12:02:49	1	4	0	0
     6814	2023-01-26 12:02:55	1	4	0	0
     7008	2023-01-26 12:02:58	1	4	0	0
     7100	2023-01-26 12:03:03	1	4	0	0
     7100	2023-01-26 12:03:05	1	4	0	0
     6634	2023-01-26 12:03:13	1	4	0	0
     6606	2023-01-26 12:03:54	1	4	0	0
     6683	2023-01-26 12:04:15	1	4	0	0
     6632	2023-01-26 12:10:28	1	4	0	0
     6700	2023-01-26 12:13:04	1	4	0	0
     6605	2023-01-26 12:26:51	1	4	0	0
     6885	2023-01-26 12:35:23	1	4	0	0
     7096	2023-01-26 12:39:10	1	4	0	0
     6759	2023-01-26 12:45:02	1	5	0	0
     6989	2023-01-26 12:45:09	1	5	0	0
     6989	2023-01-26 12:45:10	1	5	0	0
     7096	2023-01-26 12:45:15	1	5	0	0
     7008	2023-01-26 12:45:21	1	5	0	0
     6950	2023-01-26 12:45:25	1	5	0	0
     7100	2023-01-26 12:45:28	1	5	0	0
     7100	2023-01-26 12:45:30	1	5	0	0
     6885	2023-01-26 12:45:36	1	5	0	0
     6681	2023-01-26 12:45:40	1	5	0	0
     7035	2023-01-26 12:46:05	1	5	0	0
     6606	2023-01-26 12:46:36	1	5	0	0
     6814	2023-01-26 12:46:55	1	5	0	0
     6602	2023-01-26 12:47:11	1	5	0	0
     7030	2023-01-26 12:47:48	1	5	0	0
     8000	2023-01-26 12:50:04	1	5	0	0
     6632	2023-01-26 12:50:23	1	5	0	0
     6634	2023-01-26 12:52:27	1	5	0	0
     6688	2023-01-26 12:52:41	1	5	0	0
     6688	2023-01-26 12:52:42	1	5	0	0
     6683	2023-01-26 12:53:32	1	5	0	0
     7032	2023-01-26 12:55:02	1	5	0	0
     6749	2023-01-26 12:55:34	1	5	0	0
     6740	2023-01-26 12:55:39	1	5	0	0
     6642	2023-01-26 12:55:47	1	5	0	0
     6612	2023-01-26 12:56:35	1	5	0	0
     6605	2023-01-26 12:57:16	1	5	0	0
     6700	2023-01-26 12:57:57	1	5	0	0
     7024	2023-01-26 13:00:02	1	5	0	0
     7045	2023-01-26 13:05:13	1	5	0	0
     6896	2023-01-26 13:08:58	1	5	0	0
     7030	2023-01-26 17:00:01	1	1	0	0
     7097	2023-01-26 17:00:04	1	1	0	0
     7024	2023-01-26 17:00:07	1	1	0	0
     6670	2023-01-26 17:00:10	1	1	0	0
     6682	2023-01-26 17:00:13	1	1	0	0
     6989	2023-01-26 17:00:17	1	1	0	0
     6724	2023-01-26 17:00:20	1	1	0	0
     6896	2023-01-26 17:00:23	1	1	0	0
     6950	2023-01-26 17:00:26	1	1	0	0
     6700	2023-01-26 17:00:30	1	1	0	0
     6749	2023-01-26 17:00:47	1	1	0	0
     6688	2023-01-26 17:00:59	1	1	0	0
     6729	2023-01-26 17:01:08	1	1	0	0
     6612	2023-01-26 17:01:19	1	1	0	0
     6642	2023-01-26 17:01:39	1	1	0	0
     6632	2023-01-26 17:01:47	1	1	0	0
     6634	2023-01-26 17:01:59	1	1	0	0
     7032	2023-01-26 17:02:02	1	1	0	0
     6683	2023-01-26 17:02:09	1	1	0	0
     7096	2023-01-26 17:02:13	1	1	0	0
     6602	2023-01-26 17:02:29	1	1	0	0
     6634	2023-01-26 17:02:55	1	1	0	0
     6605	2023-01-26 17:03:29	1	1	0	0
     7045	2023-01-26 17:05:11	1	1	0	0
     7035	2023-01-26 17:05:25	1	1	0	0
     6606	2023-01-26 17:07:44	1	1	0	0
     7031	2023-01-26 17:07:49	1	1	0	0
     7100	2023-01-26 17:09:41	1	1	0	0
     6740	2023-01-26 17:10:25	1	1	0	0
     8000	2023-01-26 17:10:29	1	1	0	0
     6885	2023-01-26 17:13:28	1	1	0	0
     6814	2023-01-26 17:13:36	1	1	0	0
     6681	2023-01-26 17:18:19	1	1	0	0
     6681	2023-01-26 17:18:23	1	1	0	0
     6759	2023-01-26 17:20:08	1	1	0	0
     6759	2023-01-26 17:20:09	1	1	0	0
     7008	2023-01-26 17:28:47	1	1	0	0
     6989	2023-01-27 06:05:28	1	0	0	0
     6989	2023-01-27 06:05:31	1	0	0	0
     6950	2023-01-27 07:26:54	1	0	0	0
     6740	2023-01-27 07:29:44	1	0	0	0
     6740	2023-01-27 07:29:46	1	0	0	0
     6759	2023-01-27 07:36:47	1	0	0	0
     6612	2023-01-27 07:37:21	1	0	0	0
     6749	2023-01-27 07:40:44	1	0	0	0
     6634	2023-01-27 07:40:49	1	0	0	0
     7035	2023-01-27 07:42:42	1	0	0	0
     7035	2023-01-27 07:42:43	1	0	0	0
     6682	2023-01-27 07:43:04	1	0	0	0
     6606	2023-01-27 07:44:22	1	0	0	0
     6614	2023-01-27 07:44:50	1	0	0	0
     6885	2023-01-27 07:44:54	1	0	0	0
     7032	2023-01-27 07:49:16	1	0	0	0
     8000	2023-01-27 07:51:26	1	0	0	0
     7031	2023-01-27 07:51:30	1	0	0	0
     7045	2023-01-27 07:53:48	1	0	0	0
     7008	2023-01-27 07:55:04	1	0	0	0
     7008	2023-01-27 07:55:06	1	0	0	0
     6804	2023-01-27 07:55:17	1	0	0	0
     6683	2023-01-27 07:55:52	1	0	0	0
     6605	2023-01-27 07:56:00	1	0	0	0
     6896	2023-01-27 07:57:00	1	0	0	0
     6724	2023-01-27 07:59:10	1	0	0	0
     6729	2023-01-27 07:59:26	1	0	0	0
     7097	2023-01-27 08:01:15	1	0	0	0
     7096	2023-01-27 08:01:39	1	0	0	0
     6688	2023-01-27 08:01:44	1	0	0	0
     7024	2023-01-27 08:02:22	1	0	0	0
     6670	2023-01-27 08:02:30	1	0	0	0
     6878	2023-01-27 08:05:39	1	0	0	0
     6700	2023-01-27 08:05:45	1	0	0	0
     6814	2023-01-27 08:08:14	1	0	0	0
     6681	2023-01-27 08:09:21	1	0	0	0
     6681	2023-01-27 08:09:29	1	0	0	0
     6681	2023-01-27 08:09:31	1	0	0	0
     7005	2023-01-27 08:12:46	1	0	0	0
     6896	2023-01-27 12:00:05	1	4	0	0
     6989	2023-01-27 12:00:09	1	4	0	0
     7032	2023-01-27 12:00:15	1	4	0	0
     7008	2023-01-27 12:00:25	1	4	0	0
     7035	2023-01-27 12:00:31	1	4	0	0
     6683	2023-01-27 12:01:01	1	4	0	0
     7045	2023-01-27 12:01:13	1	4	0	0
     6688	2023-01-27 12:01:28	1	4	0	0
     6612	2023-01-27 12:02:47	1	4	0	0
     6740	2023-01-27 12:03:06	1	4	0	0
     6885	2023-01-27 12:03:09	1	4	0	0
     7024	2023-01-27 12:03:26	1	4	0	0
     7031	2023-01-27 12:04:16	1	4	0	0
     8000	2023-01-27 12:04:23	1	4	0	0
     8000	2023-01-27 12:04:26	1	4	0	0
     6814	2023-01-27 12:04:49	1	4	0	0
     6634	2023-01-27 12:05:33	1	4	0	0
     6950	2023-01-27 12:06:36	1	4	0	0
     6700	2023-01-27 12:08:58	1	4	0	0
     6606	2023-01-27 12:10:50	1	4	0	0
     7005	2023-01-27 12:21:29	1	4	0	0
     7097	2023-01-27 12:38:03	1	4	0	0
     6804	2023-01-27 12:38:29	1	4	0	0
     6749	2023-01-27 12:39:07	1	4	0	0
     7096	2023-01-27 12:39:37	1	4	0	0
     6989	2023-01-27 12:45:11	1	5	0	0
     6989	2023-01-27 12:45:14	1	5	0	0
     7096	2023-01-27 12:45:19	1	5	0	0
     6749	2023-01-27 12:45:31	1	5	0	0
     6950	2023-01-27 12:45:35	1	5	0	0
     6612	2023-01-27 12:46:52	1	5	0	0
     6885	2023-01-27 12:47:03	1	5	0	0
     6700	2023-01-27 12:48:01	1	5	0	0
     7031	2023-01-27 12:48:38	1	5	0	0
     6606	2023-01-27 12:48:51	1	5	0	0
     6804	2023-01-27 12:49:30	1	5	0	0
     6814	2023-01-27 12:51:13	1	5	0	0
     8000	2023-01-27 12:53:11	1	5	0	0
     6683	2023-01-27 12:53:23	1	5	0	0
     6688	2023-01-27 12:53:36	1	5	0	0
     6634	2023-01-27 12:53:42	1	5	0	0
     7005	2023-01-27 12:54:18	1	5	0	0
     7032	2023-01-27 12:54:26	1	5	0	0
     7097	2023-01-27 12:55:53	1	5	0	0
     7024	2023-01-27 12:57:48	1	5	0	0
     7045	2023-01-27 12:59:13	1	5	0	0
     6740	2023-01-27 13:03:04	1	5	0	0
     6896	2023-01-27 13:04:27	1	5	0	0
     7008	2023-01-27 13:10:37	1	5	0	0
     7008	2023-01-27 13:10:38	1	5	0	0
     7035	2023-01-27 13:10:50	1	5	0	0
     6724	2023-01-27 17:00:02	1	1	0	0
     6700	2023-01-27 17:00:05	1	1	0	0
     6683	2023-01-27 17:00:09	1	1	0	0
     6950	2023-01-27 17:00:13	1	1	0	0
     6896	2023-01-27 17:00:49	1	1	0	0
     6989	2023-01-27 17:01:03	1	1	0	0
     7024	2023-01-27 17:01:21	1	1	0	0
     6634	2023-01-27 17:01:50	1	1	0	0
     6749	2023-01-27 17:01:56	1	1	0	0
     6688	2023-01-27 17:02:00	1	1	0	0
     7035	2023-01-27 17:02:15	1	1	0	0
     6814	2023-01-27 17:02:19	1	1	0	0
     7097	2023-01-27 17:02:22	1	1	0	0
     7008	2023-01-27 17:02:31	1	1	0	0
     7031	2023-01-27 17:03:39	1	1	0	0
     7032	2023-01-27 17:03:54	1	1	0	0
     7005	2023-01-27 17:04:44	1	1	0	0
     7096	2023-01-27 17:04:59	1	1	0	0
     6804	2023-01-27 17:05:06	1	1	0	0
     6606	2023-01-27 17:05:14	1	1	0	0
     7045	2023-01-27 17:05:26	1	1	0	0
     6740	2023-01-27 17:05:30	1	1	0	0
     6605	2023-01-27 17:07:16	1	1	0	0
     8000	2023-01-27 17:11:51	1	1	0	0
     6729	2023-01-27 17:40:12	1	1	0	0
     6885	2023-01-27 17:43:49	1	1	0	0
     6989	2023-01-30 06:10:22	1	0	0	0
     6989	2023-01-30 06:10:25	1	0	0	0
     7097	2023-01-30 07:03:19	1	0	0	0
     7035	2023-01-30 07:04:54	1	0	0	0
     6891	2023-01-30 07:05:11	1	0	0	0
     6950	2023-01-30 07:13:17	1	0	0	0
     7030	2023-01-30 07:25:42	1	0	0	0
     6606	2023-01-30 07:26:02	1	0	0	0
     6759	2023-01-30 07:26:08	1	0	0	0
     6759	2023-01-30 07:26:10	1	0	0	0
     6885	2023-01-30 07:28:52	1	0	0	0
     7005	2023-01-30 07:38:00	1	0	0	0
     6682	2023-01-30 07:39:52	1	0	0	0
     7031	2023-01-30 07:45:10	1	0	0	0
     6681	2023-01-30 07:46:40	1	0	0	0
     7032	2023-01-30 07:47:05	1	0	0	0
     6688	2023-01-30 07:47:10	1	0	0	0
     7008	2023-01-30 07:48:17	1	0	0	0
     7008	2023-01-30 07:48:18	1	0	0	0
     6605	2023-01-30 07:48:25	1	0	0	0
     6634	2023-01-30 07:48:30	1	0	0	0
     6749	2023-01-30 07:48:40	1	0	0	0
     6614	2023-01-30 07:50:05	1	0	0	0
     8000	2023-01-30 07:50:19	1	0	0	0
     6632	2023-01-30 07:51:33	1	0	0	0
     6729	2023-01-30 07:51:44	1	0	0	0
     6878	2023-01-30 07:52:16	1	0	0	0
     6724	2023-01-30 07:52:40	1	0	0	0
     7100	2023-01-30 07:52:48	1	0	0	0
     6896	2023-01-30 07:53:39	1	0	0	0
     6700	2023-01-30 07:53:53	1	0	0	0
     6602	2023-01-30 07:55:33	1	0	0	0
     7024	2023-01-30 07:57:43	1	0	0	0
     7096	2023-01-30 07:59:00	1	0	0	0
     6683	2023-01-30 08:00:09	1	0	0	0
     6804	2023-01-30 08:00:35	1	0	0	0
     6804	2023-01-30 08:00:38	1	0	0	0
     6642	2023-01-30 08:09:08	1	0	0	0
     6804	2023-01-30 12:00:03	1	4	0	0
     6989	2023-01-30 12:00:07	1	4	0	0
     6896	2023-01-30 12:00:10	1	4	0	0
     6683	2023-01-30 12:00:17	1	4	0	0
     6950	2023-01-30 12:00:49	1	4	0	0
     6891	2023-01-30 12:00:53	1	4	0	0
     6632	2023-01-30 12:00:56	1	4	0	0
     6614	2023-01-30 12:01:00	1	4	0	0
     7024	2023-01-30 12:01:04	1	4	0	0
     7032	2023-01-30 12:01:19	1	4	0	0
     6688	2023-01-30 12:01:23	1	4	0	0
     6634	2023-01-30 12:01:58	1	4	0	0
     6642	2023-01-30 12:02:14	1	4	0	0
     6683	2023-01-30 12:02:20	1	4	0	0
     6602	2023-01-30 12:04:43	1	4	0	0
     6878	2023-01-30 12:05:25	1	4	0	0
     7031	2023-01-30 12:09:39	1	4	0	0
     7035	2023-01-30 12:10:29	1	4	0	0
     6700	2023-01-30 12:12:32	1	4	0	0
     7008	2023-01-30 12:15:13	1	4	0	0
     7008	2023-01-30 12:15:14	1	4	0	0
     6605	2023-01-30 12:19:18	1	4	0	0
     8000	2023-01-30 12:19:22	1	4	0	0
     8000	2023-01-30 12:19:23	1	4	0	0
     7005	2023-01-30 12:19:26	1	4	0	0
     6606	2023-01-30 12:20:47	1	4	0	0
     7100	2023-01-30 12:22:26	1	4	0	0
     6759	2023-01-30 12:32:46	1	4	0	0
     6759	2023-01-30 12:32:51	1	4	0	0
     7030	2023-01-30 12:34:51	1	4	0	0
     6885	2023-01-30 12:37:51	1	4	0	0
     7097	2023-01-30 12:38:36	1	4	0	0
     6749	2023-01-30 12:40:33	1	4	0	0
     6759	2023-01-30 12:45:04	1	5	0	0
     6989	2023-01-30 12:45:11	1	5	0	0
     6989	2023-01-30 12:45:14	1	5	0	0
     7030	2023-01-30 12:45:34	1	5	0	0
     7008	2023-01-30 12:45:47	1	5	0	0
     7008	2023-01-30 12:45:48	1	5	0	0
     6891	2023-01-30 12:46:07	1	5	0	0
     7031	2023-01-30 12:46:13	1	5	0	0
     6602	2023-01-30 12:46:21	1	5	0	0
     6950	2023-01-30 12:46:39	1	5	0	0
     6632	2023-01-30 12:46:48	1	5	0	0
     6749	2023-01-30 12:46:56	1	5	0	0
     6688	2023-01-30 12:47:12	1	5	0	0
     6683	2023-01-30 12:47:21	1	5	0	0
     7035	2023-01-30 12:47:40	1	5	0	0
     7100	2023-01-30 12:47:48	1	5	0	0
     7100	2023-01-30 12:47:50	1	5	0	0
     7096	2023-01-30 12:48:51	1	5	0	0
     7097	2023-01-30 12:49:12	1	5	0	0
     8000	2023-01-30 12:49:38	1	5	0	0
     7005	2023-01-30 12:49:42	1	5	0	0
     6606	2023-01-30 12:51:01	1	5	0	0
     6634	2023-01-30 12:52:26	1	5	0	0
     6878	2023-01-30 12:52:29	1	5	0	0
     6896	2023-01-30 12:54:55	1	5	0	0
     7032	2023-01-30 12:55:05	1	5	0	0
     6804	2023-01-30 12:56:06	1	5	0	0
     6605	2023-01-30 12:56:36	1	5	0	0
     6642	2023-01-30 12:57:17	1	5	0	0
     7024	2023-01-30 12:58:41	1	5	0	0
     6700	2023-01-30 12:59:01	1	5	0	0
     6896	2023-01-30 16:28:48	1	5	0	0
     6632	2023-01-30 17:00:02	1	1	0	0
     6724	2023-01-30 17:00:07	1	1	0	0
     6950	2023-01-30 17:00:10	1	1	0	0
     6700	2023-01-30 17:00:15	1	1	0	0
     6688	2023-01-30 17:00:17	1	1	0	0
     7024	2023-01-30 17:00:22	1	1	0	0
     6878	2023-01-30 17:00:25	1	1	0	0
     6642	2023-01-30 17:00:31	1	1	0	0
     7005	2023-01-30 17:00:51	1	1	0	0
     6891	2023-01-30 17:00:55	1	1	0	0
     6683	2023-01-30 17:01:02	1	1	0	0
     6989	2023-01-30 17:01:07	1	1	0	0
     6804	2023-01-30 17:01:11	1	1	0	0
     6682	2023-01-30 17:01:16	1	1	0	0
     6614	2023-01-30 17:01:26	1	1	0	0
     7035	2023-01-30 17:01:46	1	1	0	0
     7097	2023-01-30 17:02:03	1	1	0	0
     6749	2023-01-30 17:02:09	1	1	0	0
     6605	2023-01-30 17:02:14	1	1	0	0
     8000	2023-01-30 17:02:21	1	1	0	0
     6634	2023-01-30 17:02:30	1	1	0	0
     6602	2023-01-30 17:02:46	1	1	0	0
     7032	2023-01-30 17:02:49	1	1	0	0
     7008	2023-01-30 17:02:54	1	1	0	0
     7008	2023-01-30 17:02:55	1	1	0	0
     6729	2023-01-30 17:03:01	1	1	0	0
     7031	2023-01-30 17:03:30	1	1	0	0
     7100	2023-01-30 17:04:06	1	1	0	0
     6885	2023-01-30 17:06:43	1	1	0	0
     6606	2023-01-30 17:07:07	1	1	0	0
     7096	2023-01-30 17:07:41	1	1	0	0
     6759	2023-01-30 17:40:59	1	1	0	0
     6989	2023-01-31 06:08:54	1	0	0	0
     6989	2023-01-31 06:08:58	1	0	0	0
     7035	2023-01-31 06:59:16	1	0	0	0
     6891	2023-01-31 07:03:24	1	0	0	0
     6950	2023-01-31 07:29:02	1	0	0	0
     6682	2023-01-31 07:30:43	1	0	0	0
     7030	2023-01-31 07:35:14	1	0	0	0
     6605	2023-01-31 07:38:27	1	0	0	0
     6632	2023-01-31 07:38:47	1	0	0	0
     6606	2023-01-31 07:40:03	1	0	0	0
     6759	2023-01-31 07:46:18	1	0	0	0
     6885	2023-01-31 07:46:35	1	0	0	0
     7097	2023-01-31 07:49:35	1	0	0	0
     7031	2023-01-31 07:49:40	1	0	0	0
     6688	2023-01-31 07:50:19	1	0	0	0
     8000	2023-01-31 07:50:54	1	0	0	0
     7100	2023-01-31 07:51:38	1	0	0	0
     7008	2023-01-31 07:51:56	1	0	0	0
     7008	2023-01-31 07:52:00	1	0	0	0
     7032	2023-01-31 07:54:48	1	0	0	0
     6729	2023-01-31 07:56:29	1	0	0	0
     6878	2023-01-31 07:56:37	1	0	0	0
     6700	2023-01-31 07:58:43	1	0	0	0
     6896	2023-01-31 07:58:59	1	0	0	0
     6612	2023-01-31 07:59:09	1	0	0	0
     6602	2023-01-31 07:59:39	1	0	0	0
     6634	2023-01-31 07:59:43	1	0	0	0
     6749	2023-01-31 07:59:52	1	0	0	0
     6683	2023-01-31 07:59:58	1	0	0	0
     7024	2023-01-31 08:00:03	1	0	0	0
     6614	2023-01-31 08:00:20	1	0	0	0
     6804	2023-01-31 08:00:24	1	0	0	0
     6670	2023-01-31 08:01:52	1	0	0	0
     6642	2023-01-31 08:05:09	1	0	0	0
     6681	2023-01-31 08:08:02	1	0	0	0
     6814	2023-01-31 08:16:26	1	0	0	0
     7030	2023-01-31 12:00:02	1	4	0	0
     6950	2023-01-31 12:00:06	1	4	0	0
     6989	2023-01-31 12:00:10	1	4	0	0
     6814	2023-01-31 12:00:35	1	4	0	0
     7032	2023-01-31 12:00:41	1	4	0	0
     6804	2023-01-31 12:01:09	1	4	0	0
     7100	2023-01-31 12:01:50	1	4	0	0
     7097	2023-01-31 12:01:55	1	4	0	0
     6896	2023-01-31 12:01:59	1	4	0	0
     7031	2023-01-31 12:02:03	1	4	0	0
     7024	2023-01-31 12:02:07	1	4	0	0
     6891	2023-01-31 12:02:11	1	4	0	0
     6614	2023-01-31 12:02:47	1	4	0	0
     6602	2023-01-31 12:03:48	1	4	0	0
     6670	2023-01-31 12:04:31	1	4	0	0
     6683	2023-01-31 12:06:38	1	4	0	0
     6634	2023-01-31 12:06:45	1	4	0	0
     6688	2023-01-31 12:06:53	1	4	0	0
     6612	2023-01-31 12:07:02	1	4	0	0
     7008	2023-01-31 12:07:19	1	4	0	0
     7008	2023-01-31 12:07:20	1	4	0	0
     6606	2023-01-31 12:08:34	1	4	0	0
     6749	2023-01-31 12:08:58	1	4	0	0
     8000	2023-01-31 12:10:25	1	4	0	0
     6605	2023-01-31 12:14:03	1	4	0	0
     7035	2023-01-31 12:17:36	1	4	0	0
     7035	2023-01-31 12:17:52	1	4	0	0
     6700	2023-01-31 12:19:15	1	4	0	0
     6642	2023-01-31 12:21:35	1	4	0	0
     6885	2023-01-31 12:27:47	1	4	0	0
     7097	2023-01-31 12:38:07	1	4	0	0
     6950	2023-01-31 12:45:03	1	5	0	0
     7008	2023-01-31 12:45:04	1	5	0	0
     7008	2023-01-31 12:45:06	1	5	0	0
     7030	2023-01-31 12:45:39	1	5	0	0
     7035	2023-01-31 12:45:59	1	5	0	0
     7100	2023-01-31 12:46:07	1	5	0	0
     6642	2023-01-31 12:46:14	1	5	0	0
     6602	2023-01-31 12:46:18	1	5	0	0
     6612	2023-01-31 12:46:41	1	5	0	0
     7031	2023-01-31 12:47:12	1	5	0	0
     7097	2023-01-31 12:47:21	1	5	0	0
     6885	2023-01-31 12:48:02	1	5	0	0
     6606	2023-01-31 12:48:54	1	5	0	0
     6614	2023-01-31 12:49:23	1	5	0	0
     8000	2023-01-31 12:51:23	1	5	0	0
     8000	2023-01-31 12:51:24	1	5	0	0
     6670	2023-01-31 12:51:40	1	5	0	0
     7032	2023-01-31 12:52:33	1	5	0	0
     6605	2023-01-31 12:52:43	1	5	0	0
     6749	2023-01-31 12:53:36	1	5	0	0
     6634	2023-01-31 12:53:39	1	5	0	0
     6814	2023-01-31 12:53:45	1	5	0	0
     6683	2023-01-31 12:53:51	1	5	0	0
     6896	2023-01-31 12:55:20	1	5	0	0
     6688	2023-01-31 12:55:58	1	5	0	0
     6804	2023-01-31 12:56:04	1	5	0	0
     7024	2023-01-31 12:56:34	1	5	0	0
     6700	2023-01-31 13:00:00	1	5	0	0
     6682	2023-01-31 17:00:10	1	1	0	0
     6700	2023-01-31 17:00:13	1	1	0	0
     7030	2023-01-31 17:00:17	1	1	0	0
     6950	2023-01-31 17:00:20	1	1	0	0
     6670	2023-01-31 17:00:27	1	1	0	0
     6729	2023-01-31 17:00:35	1	1	0	0
     6642	2023-01-31 17:00:50	1	1	0	0
     6749	2023-01-31 17:01:08	1	1	0	0
     6688	2023-01-31 17:01:33	1	1	0	0
     6688	2023-01-31 17:01:34	1	1	0	0
     7024	2023-01-31 17:01:37	1	1	0	0
     6891	2023-01-31 17:01:41	1	1	0	0
     7032	2023-01-31 17:01:45	1	1	0	0
     6759	2023-01-31 17:01:57	1	1	0	0
     6683	2023-01-31 17:02:02	1	1	0	0
     6759	2023-01-31 17:02:05	1	1	0	0
     6632	2023-01-31 17:02:08	1	1	0	0
     6612	2023-01-31 17:02:21	1	1	0	0
     6634	2023-01-31 17:03:05	1	1	0	0
     6605	2023-01-31 17:03:09	1	1	0	0
     6602	2023-01-31 17:04:12	1	1	0	0
     6804	2023-01-31 17:04:49	1	1	0	0
     6606	2023-01-31 17:05:50	1	1	0	0
     7031	2023-01-31 17:06:18	1	1	0	0
     6814	2023-01-31 17:07:37	1	1	0	0
     8000	2023-01-31 17:12:46	1	1	0	0
     7008	2023-01-31 17:20:12	1	1	0	0
     7008	2023-01-31 17:20:14	1	1	0	0
     7008	2023-01-31 17:20:15	1	1	0	0
     7100	2023-01-31 17:21:36	1	1	0	0
     7035	2023-01-31 17:22:44	1	1	0	0
     7035	2023-01-31 17:22:49	1	1	0	0
     7097	2023-01-31 17:22:56	1	1	0	0
     6885	2023-01-31 17:23:51	1	1	0	0
     6989	2023-02-01 06:17:09	1	1	0	0
     6989	2023-02-01 06:17:12	1	1	0	0
     6891	2023-02-01 07:04:50	1	0	0	0
     6642	2023-02-01 07:22:58	1	0	0	0
     6682	2023-02-01 07:25:26	1	0	0	0
     7030	2023-02-01 07:38:29	1	0	0	0
     6759	2023-02-01 07:40:43	1	0	0	0
     6885	2023-02-01 07:40:52	1	0	0	0
     7031	2023-02-01 07:45:46	1	0	0	0
     6950	2023-02-01 07:48:09	1	0	0	0
     7008	2023-02-01 07:49:08	1	0	0	0
     7008	2023-02-01 07:49:09	1	0	0	0
     6632	2023-02-01 07:49:40	1	0	0	0
     7100	2023-02-01 07:51:23	1	0	0	0
     8000	2023-02-01 07:51:46	1	0	0	0
     6729	2023-02-01 07:52:12	1	0	0	0
     6634	2023-02-01 07:52:43	1	0	0	0
     7032	2023-02-01 07:53:05	1	0	0	0
     7005	2023-02-01 07:53:31	1	0	0	0
     6688	2023-02-01 07:54:09	1	0	0	0
     6606	2023-02-01 07:55:04	1	0	0	0
     6683	2023-02-01 07:55:32	1	0	0	0
     6896	2023-02-01 07:57:30	1	0	0	0
     6614	2023-02-01 07:59:01	1	0	0	0
     7096	2023-02-01 07:59:08	1	0	0	0
     6878	2023-02-01 08:00:05	1	0	0	0
     6804	2023-02-01 08:00:54	1	0	0	0
     6670	2023-02-01 08:01:51	1	0	0	0
     6681	2023-02-01 08:04:53	1	0	0	0
     6681	2023-02-01 08:05:02	1	0	0	0
     6814	2023-02-01 08:05:50	1	0	0	0
     7024	2023-02-01 08:06:27	1	0	0	0
     7097	2023-02-01 08:07:40	1	0	0	0
     6612	2023-02-01 08:56:39	1	0	0	0
     6632	2023-02-01 12:00:02	1	4	0	0
     7096	2023-02-01 12:00:06	1	4	0	0
     6989	2023-02-01 12:00:14	1	4	0	0
     6950	2023-02-01 12:00:18	1	4	0	0
     6614	2023-02-01 12:00:21	1	4	0	0
     6804	2023-02-01 12:00:28	1	4	0	0
     6612	2023-02-01 12:00:35	1	4	0	0
     6891	2023-02-01 12:00:45	1	4	0	0
     6606	2023-02-01 12:01:20	1	4	0	0
     7024	2023-02-01 12:01:23	1	4	0	0
     7030	2023-02-01 12:01:33	1	4	0	0
     7031	2023-02-01 12:01:53	1	4	0	0
     7005	2023-02-01 12:03:18	1	4	0	0
     7032	2023-02-01 12:03:32	1	4	0	0
     6814	2023-02-01 12:03:52	1	4	0	0
     6878	2023-02-01 12:04:22	1	4	0	0
     6688	2023-02-01 12:04:36	1	4	0	0
     6896	2023-02-01 12:04:46	1	4	0	0
     8000	2023-02-01 12:05:37	1	4	0	0
     6634	2023-02-01 12:08:50	1	4	0	0
     7100	2023-02-01 12:11:12	1	4	0	0
     6642	2023-02-01 12:19:23	1	4	0	0
     6670	2023-02-01 12:27:50	1	4	0	0
     6885	2023-02-01 12:35:37	1	4	0	0
